"","subject","activity","act_code","bod_acc_x_mean","bod_acc_x_sd","bod_acc_y_mean","bod_acc_y_sd","bod_acc_z_mean","bod_acc_z_sd","bod_gyro_x_mean","bod_gyro_x_sd","bod_gyro_y_mean","bod_gyro_y_sd","bod_gyro_z_mean","bod_gyro_z_sd","tot_acc_x_mean","tot_acc_x_sd","tot_acc_y_mean","tot_acc_y_sd","tot_acc_z_mean","tot_acc_z_sd","group"
"6147",16,"WALKING_DOWNSTAIRS",3,-0.00395162640625,0.425041287850625,-0.01163696186875,0.168716725284989,-0.0186581217890625,0.225798950197815,-0.471163457015625,0.579606997015918,-0.03908480328125,0.399655635896618,0.075882528359375,0.29179308013754,1.00258410859375,0.424454872525496,0.089577238609375,0.167221471207604,-0.212778552132812,0.224375300950539,"train"
"6148",16,"WALKING_DOWNSTAIRS",3,-0.005227230703125,0.435974249655199,0.00839868216875,0.187610841247371,-0.01304144115625,0.233313360222049,-0.176775640765625,0.551768175653358,-0.0176179550546875,0.391530765161724,0.0153797552578125,0.268841168110285,0.99616976328125,0.43478103050822,0.117342311909375,0.186394525073193,-0.229305262916406,0.232613512011687,"train"
"6149",16,"WALKING_DOWNSTAIRS",3,0.00884304625,0.428366923264339,0.0193435054375,0.149796607504863,-0.01028086584375,0.207328097899103,-0.1582017443125,0.51237223979054,-0.0288180686328125,0.370181891571869,0.0583305441875,0.327649310163964,0.99621017265625,0.428332816736329,0.136725265503125,0.147139528466818,-0.238917529689844,0.205901990216594,"train"
"6150",16,"WALKING_DOWNSTAIRS",3,-0.0304099231015625,0.380150167846845,-0.0126228825,0.13721906930669,0.02782675101875,0.19846867671553,0.106960876773438,0.633837276024153,0.0220689616859375,0.384458314078814,0.0143284583515625,0.334458133792018,0.94911362578125,0.379127513643441,0.11278871835,0.134903226042534,-0.205755747515625,0.198137095552993,"train"
"6151",16,"WALKING_DOWNSTAIRS",3,0.0255850303125,0.444203930036101,-0.001730098859375,0.141100634744682,0.0043316362296875,0.176133883569222,0.495522068216406,0.344572663474808,0.0531579582484375,0.390746591001695,-0.118890121476562,0.231812887376774,1.0112985734375,0.444162618218922,0.110261208970312,0.138960057732657,-0.218869828851563,0.174513359892286,"train"
"6152",16,"WALKING_DOWNSTAIRS",3,0.0198490772109375,0.46299837222382,0.0125847679710938,0.123218382187559,-0.0362421828828125,0.192137672067988,0.302650467028906,0.323857226120832,0.007696232578125,0.383808589135558,-0.0850567193671875,0.231983951861988,1.01027673046875,0.462002275358586,0.12312650901875,0.123516373753971,-0.249327983929687,0.191720915016525,"train"
"6153",16,"WALKING_DOWNSTAIRS",3,0.028659670234375,0.458734895577242,-0.011398062328125,0.140429738129484,-0.007803318140625,0.212061606480478,0.57733595821875,0.407640132793928,0.097813877096875,0.361920736804306,-0.0898993980078125,0.264939033954936,1.011775690625,0.458797228073318,0.109349015414063,0.138260140499034,-0.193144907421875,0.210819630641699,"train"
"6154",16,"WALKING_DOWNSTAIRS",3,0.017338862921875,0.458128746712514,-0.00188364084375,0.151709429979325,-0.0106799310914062,0.181820514206853,-0.02652863975,0.58256605125329,-0.0408529014421875,0.405929466578971,-0.032188542578125,0.297049015332448,1.0168722359375,0.456158505236846,0.105776365259375,0.14937605244588,-0.193340746046875,0.180202330061465,"train"
"6155",16,"WALKING_DOWNSTAIRS",3,-0.03915691109375,0.402872358685838,-0.0062310937734375,0.171477579915209,-0.00903776675546875,0.211755424357142,-0.369304096171875,0.56681884540564,-0.0553554252578125,0.440997177372131,0.06622897040625,0.312504789253573,0.96282196953125,0.402698424024256,0.103277515329687,0.170254070114337,-0.199128492821875,0.211017073189081,"train"
"6156",16,"WALKING_DOWNSTAIRS",3,0.0244722203046875,0.445615038199859,-0.0056301936796875,0.174431960776657,-0.0133635378328125,0.219448796115042,-0.138321964171875,0.545862112402763,0.023009514015625,0.394444836516138,0.0452499548203125,0.294025829163007,1.01607763671875,0.445370724595297,0.106482592828125,0.173775618558279,-0.217434837290625,0.216927015599763,"train"
"6157",16,"WALKING_DOWNSTAIRS",3,0.01395080209375,0.429524309895051,0.0039455303125,0.155746654325199,0.0097201874171875,0.191441347185275,-0.10290737775,0.544645348226406,-0.00399354780859375,0.387349719218305,0.0138814289609375,0.287904344215381,1.01167338359375,0.428431413846292,0.108327023429688,0.155247855141874,-0.201147106085937,0.190496945131335,"train"
"6158",16,"WALKING_DOWNSTAIRS",3,-0.0314703837109375,0.360078030579455,0.0058762509140625,0.150499616105398,0.000724345109374999,0.182440488538344,0.0896059871953125,0.62646783084901,0.00424133958203125,0.378546400426202,-0.0301844260703125,0.28985850142419,0.96995121015625,0.360045218369843,0.105128429523437,0.149421383563442,-0.205941949867188,0.181640145031398,"train"
"6159",16,"WALKING_DOWNSTAIRS",3,0.0323530131640625,0.425292520113768,0.00042736696875,0.142910634667056,-0.009988866084375,0.163984470145407,0.392441025460938,0.347080542245471,0.03507349028125,0.342268227077773,-0.087137716796875,0.255785921727689,1.0270101046875,0.425229279495055,0.09903180515625,0.142357928559125,-0.21718337590625,0.163636990056367,"train"
"6160",16,"WALKING_DOWNSTAIRS",3,0.0180893786328125,0.478968811177269,-0.0021919002109375,0.140265691313436,-0.01698950281875,0.161362720904964,0.278403314765625,0.389517060408582,0.0119423718828125,0.343092361491272,-0.0773017116796875,0.239420402387742,1.01653003984375,0.478034461336322,0.0995427372726563,0.139827210006661,-0.22340909853125,0.160756243054308,"train"
"5855",16,"SITTING",4,0.0580239217054688,0.10573331221014,0.0556926403022656,0.0959643019637922,0.100508927547656,0.151853896805674,0.044022195546875,0.0214319960491711,-0.0422899370335938,0.0372654975529502,0.0435742393617188,0.0363976316749276,0.9934240890625,0.00448187115550393,-0.10604546203125,0.00877848780509679,-0.2498929046875,0.00903281187132188,"train"
"5856",16,"SITTING",4,-0.0137698341320313,0.0138849746120168,-0.0118432515797656,0.0126903256039224,-0.0187574547125,0.0190700436174244,0.0193128820078125,0.0113338476876633,-0.062433378984375,0.0120348528352716,0.059602952265625,0.0109092614823403,0.99271511875,0.00226200675529216,-0.1069493296875,0.00267075848673194,-0.2545362296875,0.0051925371044051,"train"
"5857",16,"SITTING",4,0.00107105503546875,0.00609651686184076,0.00255709161015625,0.00703884854849667,0.00058926925703125,0.0140531189565951,0.0062307002203125,0.0063505415691735,-0.044406458515625,0.0181254947722369,0.038710509296875,0.0152274500795185,0.9929540625,0.00254111711797791,-0.10461047109375,0.00406783178873026,-0.25254688125,0.00601356820724172,"train"
"5858",16,"SITTING",4,0.003714177845625,0.00610297933984113,0.00638660513359375,0.00968767411853058,0.0115858054703125,0.0232515368385227,0.00889276730078125,0.028998465508952,0.02849284,0.13987208737492,-0.00411893088984375,0.0613303138574542,0.99573112578125,0.00646119101647879,-0.098933085859375,0.0104444815680947,-0.24233352578125,0.0245920492414349,"train"
"5859",16,"SITTING",4,0.00972779752421875,0.0140319030281232,0.0490931681992188,0.05357866906147,0.10301198390625,0.111117643485519,-0.00168992376328125,0.0776188315896112,0.0122670075,0.340028389335538,-0.00294075563984375,0.179487510545079,1.00825526640625,0.0149233148334895,-0.03972755395625,0.0627492970255582,-0.117555011546875,0.129728203208841,"train"
"5860",16,"SITTING",4,0.0101885205234375,0.0192518640382125,0.052818976140625,0.0607915116498254,0.0950739338828125,0.125705392555293,0.007382586203125,0.0864352083351307,0.0100346661953125,0.3805051627197,-0.02034107253125,0.20659031452317,1.0219224234375,0.0165399285291009,0.01688291223125,0.0474671997899207,-0.013718490603125,0.0754025432436134,"train"
"5861",16,"SITTING",4,0.000215320265625,0.0151693639687388,0.0237842908328125,0.0371653439914735,0.0187731340859375,0.05473178807092,0.0091894651875,0.0473719514216781,0.0144873728359375,0.205052903807453,-0.013680533328125,0.110045042631217,1.022035121875,0.0138419251764428,0.044233611890625,0.046851215805637,0.008899401959375,0.0674478824288655,"train"
"5862",16,"SITTING",4,-0.00180599635597656,0.00328743225651615,0.0178173796683594,0.0197193081743092,0.0246529558267969,0.0205275833270084,-0.013941433203125,0.00700244935880564,-0.046258008984375,0.0154466545829936,0.0325277921875,0.0102644858441251,1.01897990625,0.00244482305280568,0.07282372171875,0.00492825869384676,0.050134556796875,0.00751393376533003,"train"
"5863",16,"SITTING",4,-8.41217393359375e-05,0.00229625556633213,0.0010918657703125,0.00350143517775892,0.00584562907992188,0.00666242332169132,-0.010976846734375,0.00479263782178357,-0.0317722931640625,0.0114938313149005,0.0188315677265625,0.00628133492165,1.018723109375,0.00227140646031517,0.076074210859375,0.00416619756030303,0.057371032890625,0.00607291156047443,"train"
"5864",16,"SITTING",4,-0.0003777425634375,0.00197073107238671,0.00062032674484375,0.00306379133684331,0.00023619442890625,0.0057742771290299,-0.0066690009828125,0.0043965572646104,-0.0168247413319531,0.0107865129306657,0.0112526498515625,0.00434582718662203,1.018220546875,0.00197545756966551,0.07757892359375,0.00286783521144085,0.058238695546875,0.00509481934420489,"train"
"5865",16,"SITTING",4,-0.00022376555765625,0.00214122030797671,0.00062743392078125,0.002920914803415,0.0008309089946875,0.00654742741039217,-0.0022429385671875,0.0041957768573517,-0.00427961139854688,0.00714944808046945,0.0045579951109375,0.00535017619423145,1.0179396875,0.00210181880774423,0.078359722265625,0.00283203529738277,0.05923720953125,0.00606155466182483,"train"
"5866",16,"SITTING",4,0.000334381202265625,0.00213001758896916,0.0002041391775,0.0030726425876502,0.00174474305914063,0.00590203393708929,0.000944921945546875,0.00402620878646432,-6.5100063671875e-05,0.00487450484530271,0.0002425583984375,0.00341044619218198,1.0183876953125,0.00210462753693886,0.078597422421875,0.00292602373260773,0.06130694625,0.00524739321647941,"train"
"5867",16,"SITTING",4,9.8649508828125e-05,0.00206574689003541,-0.000159238364453125,0.00318752157749251,5.97606909375e-05,0.00475705729547334,0.0011156532415625,0.00376936586354258,0.00149570739542188,0.00536564911971462,-0.00116461443109375,0.00316563435263574,1.01859678125,0.00198693949541253,0.0782589946875,0.00305817940348158,0.0611474871875,0.00451417086113195,"train"
"5868",16,"SITTING",4,9.264250921875e-05,0.0019996356018918,7.5679122421875e-05,0.00242549253682105,0.00101045127960938,0.00415309246961951,-0.00013381549765625,0.00324040917829199,0.00129221739695313,0.00414555861589043,-0.00139577590375,0.0030850384825424,1.0187187890625,0.00197580158287419,0.078254896484375,0.00231835395217439,0.06229092734375,0.00398814378680395,"train"
"5869",16,"SITTING",4,-1.48987915625e-05,0.00192082686010702,-0.000458957112882813,0.00248153062464133,0.0001852226065625,0.00410172371124319,5.5026205546875e-05,0.00304875626475984,0.00080398596875,0.00461294297809996,-0.000185198844023438,0.00307963792806461,1.018619390625,0.00185774426608057,0.0776025021875,0.0023446047991621,0.062440430078125,0.00402618091312714,"train"
"5870",16,"SITTING",4,-0.0071322333296875,0.0104056127229661,0.05776522025,0.0662413086267584,0.0142209686105469,0.0258482070880983,-0.27657611015625,0.0655176938088137,0.27624406171875,0.0728018328314258,-0.19484490109375,0.0921137997650074,1.017057828125,0.00438514685612196,-0.0428582565625,0.0174905460035378,-0.13897743359375,0.00781910895255526,"train"
"5871",16,"SITTING",4,0.0017130787875,0.00392408794124866,-0.00494684722109375,0.0199717402522447,0.00237151699570313,0.0099724184027739,-0.172755633203125,0.0639123524806522,0.163543731640625,0.0631971700752977,-0.08100051609375,0.0380663389662741,1.0171396875,0.00271981992711751,-0.0378973053125,0.00574059911678382,-0.1396154265625,0.00633608944316453,"train"
"5872",16,"SITTING",4,0.00128337427242188,0.00303839106718256,-0.00033642385515625,0.0110850393609054,0.0025835821359375,0.00758656351600205,-0.0781110066171875,0.0464657652030963,0.066092690828125,0.0463783588579305,-0.0240905431183594,0.0276631903803931,1.0181616328125,0.00264694455170816,-0.03562496171875,0.00444602636883563,-0.13316161875,0.00636646240941407,"train"
"5873",16,"SITTING",4,0.000349643915390625,0.00286181918532082,0.0046268853003125,0.00424119665303645,0.00419061817201562,0.00611895692093796,-0.017354883884375,0.0256387551473147,0.0103885655824219,0.0191837582425806,0.00695844610039062,0.0101299988440603,1.018835703125,0.00285122305623138,-0.031750260546875,0.00311823112567369,-0.1286966796875,0.004935930095282,"train"
"5874",16,"SITTING",4,0.000461575316467969,0.00268263868175604,0.00032565648984375,0.00441060914002176,0.00238735685404688,0.00562690373230275,0.01058246725625,0.010887313950733,-0.0122962216519531,0.0116115528793545,0.0151040629140625,0.00710038403841319,1.019280421875,0.00267934832371977,-0.0310281165625,0.00419697251053827,-0.12555465078125,0.00579770438144363,"train"
"5875",16,"SITTING",4,0.000251203865405469,0.00230121002696109,-0.000831810651953125,0.0040710489462182,0.00115246845328125,0.00569550164803488,0.0144230464296875,0.00573125982000776,-0.0164555333828125,0.00842450594459141,0.012600978859375,0.00787729540300195,1.019636203125,0.00227737549376635,-0.031600503671875,0.0040190538130444,-0.1237835921875,0.00476522047158743,"train"
"5876",16,"SITTING",4,0.00032441923940625,0.00197215874952097,0.00031280365953125,0.00245630126256775,0.00169141384,0.0048771047732818,0.009462674565625,0.00390279110890943,-0.00859082017226562,0.00612884283576294,0.00579064753488281,0.00485096934229222,1.0200419140625,0.00198093742130251,-0.031358973359375,0.0023861392864914,-0.1219536484375,0.00474832858911625,"train"
"5877",16,"SITTING",4,-3.898152484375e-05,0.00221683532127089,0.00180606201617188,0.0026215179859374,0.00206853373492188,0.00509388739081224,0.00508801513835937,0.00446123167452968,-0.0060112137990625,0.00484625341755428,0.000280823794257813,0.00477018456158496,1.0200139765625,0.00208974386162494,-0.029588999609375,0.00300919337053984,-0.11980314375,0.00417646351093739,"train"
"5878",16,"SITTING",4,-0.00025395063640625,0.0025654740615492,0.0018778094846875,0.00251919318924403,0.000203962410703125,0.00519724382199041,0.00179635091328125,0.00417164150169442,-0.00247520371078125,0.00659154566040771,-0.000656591376328125,0.00438776878284258,1.0198894453125,0.00248662173270179,-0.027383802578125,0.00264040702631395,-0.11953199296875,0.00489299947920096,"train"
"5879",16,"SITTING",4,0.0003135072453125,0.00260617479357112,0.0007749424425,0.00268010711695458,0.00103861831375,0.00494653890609291,0.00068591204,0.00380115823699729,0.000763201028515625,0.00516094134727833,0.000511889310609375,0.00344882693836832,1.0203599140625,0.00259909048107871,-0.0262176565625,0.00255379578810227,-0.1183444828125,0.00487168292269341,"train"
"5880",16,"SITTING",4,0.000264924508125,0.0020975941931099,0.00046168161609375,0.00273946728727343,0.00055468865984375,0.00491173112474633,0.000308572759921875,0.00346349516820147,5.0198785390625e-05,0.00554579283142287,-0.000458148049703125,0.00352430371939536,1.0205111171875,0.00207889220746861,-0.025562757265625,0.00275068386898297,-0.11783379296875,0.00491981598942036,"train"
"5881",16,"SITTING",4,0.00028305848484375,0.00168120361240143,0.00039705064109375,0.0026514323533925,0.000815594414140625,0.00503085917890912,-0.000639295334054687,0.00330034598710766,0.00054163341640625,0.00502969009276345,0.0008605159440625,0.00416914666051724,1.020678546875,0.00168520440815435,-0.02516849359375,0.0026229403844674,-0.11640087421875,0.0049813002810712,"train"
"5882",16,"SITTING",4,-9.77602289062501e-06,0.00187966484529653,-5.0590994765625e-05,0.0027097824161406,0.000417745025078125,0.00493254919432243,-0.000521178652257813,0.00305684466780624,-0.000539029172890625,0.00541343758826777,0.00144224225453125,0.00351014106169288,1.0206118359375,0.00182681449211501,-0.025279037578125,0.00268878819016557,-0.115706268671875,0.00465117279702947,"train"
"5883",16,"SITTING",4,-0.00047580808953125,0.00226595604479494,-0.00034528329578125,0.00242388249398585,-0.00136114508828125,0.00502465198894336,-4.803919125e-05,0.0030967407440951,-4.07362390625e-05,0.00659829277136122,-0.0001627515445625,0.00303421877328003,1.0200598203125,0.00224685303286754,-0.02566851625,0.00233243237255848,-0.117439318671875,0.00508326737588289,"train"
"5884",16,"SITTING",4,0.00023543963925,0.0021872066054618,-0.00013719120003125,0.00197360799256756,0.00170709890945312,0.00599090953642749,-0.000681257907578125,0.00419854117347379,0.00209470294375,0.00686232240876714,-0.000452922132453125,0.00332340614976088,1.02043321875,0.00214170521535326,-0.0258153403125,0.00182873351628918,-0.1155043171875,0.0056203283069227,"train"
"5885",16,"SITTING",4,-0.00361826793660938,0.0224016612079349,0.004535520317625,0.0582460760958309,-0.0030658047125,0.0255601271963441,-0.08765825568625,0.259833280002478,-0.0608489246867187,0.195937675182016,-0.104987649678906,0.292751598087837,1.017054684375,0.0221263440865109,-0.021061039853125,0.0577653733230436,-0.118912485546875,0.0250758447862119,"train"
"6040",16,"SITTING",4,-0.00544138218203906,0.00729455859736816,-0.00981962164765625,0.0100843403266904,0.00544105214609375,0.00823147875566665,0.0210707501796875,0.00553114890508843,-0.09763636515625,0.0216170954167786,-0.050109417890625,0.00823517023305366,0.97611939921875,0.00246426993658212,-0.144743309375,0.00548198599031548,0.29457845234375,0.00591464808328305,"train"
